Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
RELIANCE,01-Apr-2024,25-Apr-2024,PE,2440.00,3.75,3.75,1.20,1.25,1.20,1.25,277.00,1690.73,1.03,50750.00,45500.00,2969.55
RELIANCE,01-Apr-2024,25-Apr-2024,PE,2480.00,-,-,-,31.60,-,0.15,-,-,-,-,-,2969.55
RELIANCE,01-Apr-2024,25-Apr-2024,PE,2520.00,2.40,2.40,1.25,1.35,1.45,1.35,44.00,277.38,0.18,11000.00,3000.00,2969.55
RELIANCE,01-Apr-2024,25-Apr-2024,PE,2560.00,2.25,2.55,1.35,1.35,1.35,1.35,61.00,390.69,0.28,17000.00,7000.00,2969.55
RELIANCE,01-Apr-2024,25-Apr-2024,PE,2600.00,2.90,2.90,1.20,1.35,1.40,1.35,648.00,4214.85,2.85,218750.00,41750.00,2969.55
RELIANCE,01-Apr-2024,25-Apr-2024,PE,2620.00,3.20,3.20,1.50,2.45,2.45,1.60,14.00,91.77,0.07,500.00,250.00,2969.55
RELIANCE,01-Apr-2024,25-Apr-2024,PE,2640.00,2.65,2.65,2.15,2.15,2.15,2.15,21.00,138.72,0.12,10250.00,2250.00,2969.55
RELIANCE,01-Apr-2024,25-Apr-2024,PE,2660.00,2.85,3.05,2.05,2.10,2.10,2.10,35.00,232.95,0.20,9000.00,4500.00,2969.55
RELIANCE,01-Apr-2024,25-Apr-2024,PE,2680.00,3.95,4.75,2.05,2.50,2.50,2.50,64.00,429.27,0.47,10250.00,7750.00,2969.55
RELIANCE,01-Apr-2024,25-Apr-2024,PE,2700.00,5.00,5.00,2.75,2.90,2.95,2.90,1696.00,11462.53,14.53,470750.00,48750.00,2969.55
RELIANCE,01-Apr-2024,25-Apr-2024,PE,2720.00,5.80,5.90,3.30,3.45,3.55,3.45,329.00,2240.51,3.31,32750.00,19750.00,2969.55
RELIANCE,01-Apr-2024,25-Apr-2024,PE,2740.00,6.80,7.05,4.05,4.30,4.35,4.30,333.00,2285.23,4.18,51500.00,-10500.00,2969.55
RELIANCE,01-Apr-2024,25-Apr-2024,PE,2760.00,7.95,8.35,5.00,5.30,5.30,5.30,469.00,3243.32,7.22,83500.00,36000.00,2969.55
