Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
RELIANCE,01-Sep-2022,29-Sep-2022,CE,3020.00,3.80,4.15,3.40,3.70,3.70,3.70,215.00,1625.29,2.04,23500.00,-1250.00,2560.40
RELIANCE,01-Sep-2022,29-Sep-2022,CE,3040.00,3.20,3.80,3.00,3.35,3.30,3.35,283.00,2153.22,2.42,83500.00,-3500.00,2560.40
RELIANCE,01-Sep-2022,29-Sep-2022,CE,3060.00,2.85,3.35,2.85,3.15,3.05,3.15,57.00,436.50,0.45,8750.00,2500.00,2560.40
RELIANCE,01-Sep-2022,29-Sep-2022,CE,3080.00,3.05,3.05,2.40,2.80,2.75,2.80,120.00,924.82,0.82,57750.00,-,2560.40
RELIANCE,01-Sep-2022,29-Sep-2022,CE,3100.00,3.15,3.15,2.15,2.60,2.55,2.60,1522.00,11805.37,9.87,264000.00,-40500.00,2560.40
RELIANCE,01-Sep-2022,29-Sep-2022,CE,3120.00,2.55,2.55,2.10,2.50,2.50,2.65,3.00,23.42,0.02,2750.00,-,2560.40
RELIANCE,01-Sep-2022,29-Sep-2022,CE,3140.00,2.10,2.10,2.10,2.10,2.10,2.25,1.00,7.86,0.01,7500.00,-,2560.40
RELIANCE,01-Sep-2022,29-Sep-2022,CE,3160.00,5.05,5.05,2.15,2.20,2.15,2.20,24.00,189.76,0.16,10750.00,4000.00,2560.40
RELIANCE,01-Sep-2022,29-Sep-2022,CE,3180.00,2.20,2.20,1.80,2.00,2.00,2.00,67.00,532.99,0.34,26500.00,-,2560.40
RELIANCE,01-Sep-2022,29-Sep-2022,CE,3200.00,1.75,2.10,1.65,1.95,1.95,1.95,613.00,4906.91,2.91,221000.00,14500.00,2560.40
RELIANCE,01-Sep-2022,29-Sep-2022,CE,3220.00,2.05,2.05,1.60,1.90,1.85,1.90,349.00,2811.08,1.63,211250.00,23000.00,2560.40
