Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
RELIANCE,01-Aug-2024,29-Aug-2024,CE,3300.00,7.25,7.70,6.00,6.60,6.95,6.60,3139.00,25949.38,52.63,1654000.00,81750.00,3030.60
RELIANCE,01-Aug-2024,29-Aug-2024,CE,3320.00,6.05,6.35,5.10,5.55,5.75,5.55,491.00,4082.29,6.99,163500.00,6000.00,3030.60
RELIANCE,01-Aug-2024,29-Aug-2024,CE,3340.00,5.35,5.70,4.35,4.85,5.00,4.85,355.00,2968.57,4.32,111750.00,11250.00,3030.60
RELIANCE,01-Aug-2024,29-Aug-2024,CE,3360.00,4.95,4.95,4.00,4.30,4.50,4.30,397.00,3339.19,4.39,159500.00,-43500.00,3030.60
RELIANCE,01-Aug-2024,29-Aug-2024,CE,3380.00,5.15,5.15,3.50,3.85,4.00,3.85,109.00,922.12,1.07,59250.00,1500.00,3030.60
RELIANCE,01-Aug-2024,29-Aug-2024,CE,3400.00,3.60,4.55,3.00,3.15,3.35,3.15,1524.00,12966.76,12.76,971250.00,39250.00,3030.60
RELIANCE,01-Aug-2024,29-Aug-2024,CE,3420.00,3.25,3.25,2.50,2.70,2.80,2.70,188.00,1608.76,1.36,99000.00,-1250.00,3030.60
RELIANCE,01-Aug-2024,29-Aug-2024,CE,3440.00,2.60,2.70,1.80,2.05,2.10,2.05,201.00,1729.66,1.06,155000.00,24250.00,3030.60
RELIANCE,01-Aug-2024,29-Aug-2024,CE,3480.00,2.30,2.75,2.05,2.15,2.25,2.15,100.00,870.57,0.57,123250.00,5000.00,3030.60
RELIANCE,01-Aug-2024,29-Aug-2024,CE,3520.00,2.05,2.10,1.65,1.75,1.75,1.75,257.00,2262.78,1.18,183000.00,8750.00,3030.60
RELIANCE,01-Aug-2024,29-Aug-2024,CE,3560.00,1.85,2.00,1.65,1.75,1.75,1.75,88.00,783.59,0.39,147250.00,4250.00,3030.60
RELIANCE,01-Aug-2024,29-Aug-2024,CE,3600.00,2.25,2.25,1.55,1.70,1.75,1.70,466.00,4195.96,1.96,365250.00,750.00,3030.60
RELIANCE,01-Aug-2024,29-Aug-2024,CE,3640.00,1.60,1.65,1.40,1.45,1.45,1.45,28.00,254.91,0.11,158000.00,750.00,3030.60
RELIANCE,02-Aug-2024,29-Aug-2024,CE,2520.00,-,-,-,470.00,470.00,492.25,-,-,-,6000.00,-,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,2560.00,-,-,-,361.45,-,452.90,-,-,-,-,-,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,2600.00,-,-,-,426.90,426.90,413.90,-,-,-,500.00,-,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,2640.00,-,-,-,412.80,412.80,375.35,-,-,-,250.00,-,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,2680.00,-,-,-,358.95,358.95,337.45,-,-,-,3500.00,-,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,2720.00,284.00,295.00,284.00,295.00,295.00,300.55,4.00,30.10,2.90,4750.00,-,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,2760.00,-,-,-,245.65,245.65,264.90,-,-,-,2750.00,-,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,2780.00,-,-,-,243.00,243.00,247.65,-,-,-,9000.00,-,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,2800.00,223.00,224.00,200.00,205.00,203.00,205.00,55.00,413.37,28.37,155250.00,2500.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,2820.00,189.45,201.75,187.15,187.15,187.15,187.15,56.00,421.91,27.11,15500.00,10750.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,2840.00,-,-,-,198.95,198.95,198.70,-,-,-,20750.00,-,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,2860.00,160.70,160.70,146.95,154.00,155.90,154.00,9.00,67.76,3.41,11750.00,-250.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,2880.00,151.55,154.70,131.05,136.50,135.80,136.50,67.00,506.12,23.72,25000.00,4000.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,2900.00,130.00,140.05,116.20,121.75,119.30,121.75,1471.00,11134.27,469.52,363000.00,55250.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,2920.00,121.55,123.90,103.20,107.75,109.40,107.75,332.00,2518.06,94.46,60250.00,-1750.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,2940.00,106.45,109.10,89.60,93.55,91.50,93.55,234.00,1776.90,57.00,86500.00,11750.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,2960.00,89.00,95.40,76.60,80.90,79.55,80.90,933.00,7100.63,196.43,176500.00,27500.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,2980.00,80.00,83.80,66.05,70.10,68.50,70.10,2731.00,20850.76,504.81,241250.00,53750.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3000.00,68.95,72.85,57.00,60.40,58.65,60.40,19270.00,147650.05,3125.05,3892250.00,737750.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3020.00,69.00,69.00,48.35,51.20,49.65,51.20,8633.00,66379.26,1200.11,970250.00,206500.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3040.00,59.00,59.00,40.70,43.15,41.75,43.15,9665.00,74582.57,1128.57,1266000.00,-21000.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3060.00,40.25,45.00,34.20,36.30,35.05,36.30,8121.00,62928.44,802.79,751750.00,20000.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3080.00,39.40,39.40,28.50,30.20,29.15,30.20,4375.00,34049.98,362.48,650500.00,128500.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3100.00,34.50,34.50,23.85,25.35,24.50,25.35,11686.00,91378.83,812.33,3052500.00,211500.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3120.00,23.40,26.60,20.00,21.20,20.50,21.20,4005.00,31468.39,229.39,452000.00,5750.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3140.00,22.00,22.40,16.85,17.80,17.15,17.80,5600.00,44234.95,274.95,641000.00,-31500.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3160.00,16.45,18.70,14.00,14.80,14.05,14.80,2101.00,16683.91,86.01,688000.00,19500.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3180.00,14.25,15.60,12.00,12.55,12.10,12.55,1293.00,10323.88,44.53,373250.00,32500.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3200.00,11.00,13.95,10.50,10.85,10.50,10.85,5801.00,46578.16,170.16,3110500.00,300250.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3220.00,10.00,11.10,8.50,8.90,8.70,8.90,750.00,6055.75,18.25,416500.00,14000.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3240.00,8.55,9.40,7.15,7.50,7.15,7.50,857.00,6959.40,17.70,404000.00,20750.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3260.00,7.05,8.05,6.05,6.50,6.05,6.50,1100.00,8984.57,19.57,275000.00,10500.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3280.00,6.15,7.10,5.25,5.55,5.25,5.55,814.00,6687.27,12.47,146500.00,33250.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3300.00,6.30,6.30,0.20,4.90,4.70,4.90,3156.00,26079.68,42.68,1727500.00,73500.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3320.00,5.65,5.65,4.00,4.20,4.10,4.20,866.00,7198.25,10.45,141250.00,-22250.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3340.00,4.35,4.65,3.50,3.65,3.50,3.65,428.00,3578.15,4.35,109750.00,-2000.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3360.00,3.75,4.20,3.20,3.35,3.20,3.35,344.00,2892.69,3.09,164500.00,5000.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3380.00,2.90,3.75,2.75,2.90,2.75,2.90,338.00,2858.72,2.62,53500.00,-5750.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3400.00,3.25,3.40,2.50,2.65,2.50,2.65,1144.00,9732.20,8.20,1007000.00,35750.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3420.00,2.70,2.85,1.85,2.20,2.30,2.20,70.00,598.90,0.40,96750.00,-2250.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3440.00,1.85,2.00,1.50,1.70,1.60,1.70,149.00,1282.05,0.65,155000.00,-,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3480.00,2.25,2.30,1.65,1.85,1.75,1.85,216.00,1880.25,1.05,128250.00,5000.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3520.00,2.10,2.70,1.50,1.55,1.50,1.55,125.00,1100.53,0.53,184750.00,1750.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3560.00,2.05,2.05,1.55,1.60,1.55,1.60,54.00,480.82,0.22,148750.00,1500.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3600.00,1.70,1.90,1.45,1.50,1.50,1.50,631.00,5681.50,2.50,379250.00,14000.00,2998.65
RELIANCE,02-Aug-2024,29-Aug-2024,CE,3640.00,1.60,1.60,1.20,1.45,1.45,0.40,20.00,182.07,0.07,157750.00,-250.00,2998.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,2520.00,405.55,406.50,382.25,391.50,391.50,387.80,6.00,43.74,5.94,6000.00,-,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,2560.00,-,-,-,361.45,-,349.15,-,-,-,-,-,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,2600.00,295.00,305.00,295.00,305.00,305.00,311.25,4.00,29.00,3.00,1000.00,500.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,2640.00,272.75,273.65,246.90,265.00,265.00,265.00,32.00,232.00,20.80,3250.00,3000.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,2680.00,265.00,265.00,211.95,229.50,229.50,229.50,116.00,845.28,68.08,12250.00,8750.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,2720.00,220.00,220.00,175.65,193.15,193.85,193.15,132.00,960.33,62.73,27500.00,22750.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,2760.00,167.40,172.60,146.00,160.25,159.85,160.25,132.00,963.95,53.15,16000.00,13250.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,2780.00,178.10,178.10,131.20,144.15,144.65,144.15,186.00,1362.21,69.51,16250.00,7250.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,2800.00,180.00,180.00,115.00,128.65,129.25,128.65,1654.00,12126.09,548.09,183750.00,28500.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,2820.00,151.75,151.75,102.80,114.30,114.85,114.30,249.00,1830.53,75.08,22250.00,6750.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,2840.00,135.90,138.05,88.60,100.00,100.15,100.00,556.00,4091.58,143.98,47500.00,26750.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,2860.00,120.20,120.20,77.00,86.40,88.95,86.40,1502.00,11068.10,328.80,67750.00,56000.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,2880.00,99.35,99.60,66.05,74.15,74.55,74.15,4254.00,31438.46,809.66,152500.00,127500.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,2900.00,99.75,99.75,56.25,63.50,64.00,63.50,19510.00,144761.25,3313.75,1117000.00,754000.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,2920.00,80.70,82.90,47.75,53.70,53.85,53.70,9292.00,69222.04,1390.44,362250.00,302000.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,2940.00,69.05,70.30,40.20,44.85,44.85,44.85,14571.00,108930.30,1833.45,787750.00,701250.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,2960.00,62.40,63.30,34.00,37.35,37.15,37.35,12914.00,96947.11,1383.51,651750.00,475250.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,2980.00,53.00,53.00,28.80,31.50,31.20,31.50,9516.00,71783.98,889.78,472750.00,231500.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3000.00,55.10,55.10,24.55,26.70,26.70,26.70,35633.00,270027.58,2780.08,4956250.00,1064000.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3020.00,36.15,40.00,20.80,22.50,22.30,22.50,11255.00,85705.98,730.73,1064750.00,94500.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3040.00,35.00,35.00,17.55,19.05,18.90,19.05,10421.00,79773.67,574.07,1336500.00,70500.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3060.00,30.00,30.05,15.10,16.30,16.30,16.30,10312.00,79376.52,489.72,822750.00,71000.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3080.00,25.00,25.00,13.20,14.00,14.10,14.00,6064.00,46937.61,244.81,617250.00,-33250.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3100.00,23.90,23.90,11.60,12.40,12.30,12.40,18067.00,140643.67,624.42,3415500.00,363000.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3120.00,18.00,18.05,10.25,10.85,10.70,10.85,4364.00,34171.42,132.22,482250.00,30250.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3140.00,14.05,15.60,6.70,9.60,9.60,9.60,3793.00,29873.17,98.12,663750.00,22750.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3160.00,13.35,13.35,7.70,8.45,8.35,8.45,3720.00,29470.75,82.75,659500.00,-28500.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3180.00,6.90,9.10,6.85,7.70,7.50,7.70,3111.00,24793.54,61.09,336250.00,-37000.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3200.00,7.25,8.10,6.15,6.90,6.80,6.90,15229.00,122102.37,270.37,3220250.00,109750.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3220.00,5.90,6.85,5.15,6.25,6.10,6.25,3260.00,26293.20,50.20,259500.00,-157000.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3240.00,5.35,5.95,4.40,5.55,5.45,5.55,1974.00,16016.08,26.68,364000.00,-40000.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3260.00,6.80,7.45,3.90,5.10,5.00,5.10,1752.00,14299.91,21.11,272500.00,-2500.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3280.00,4.25,4.90,3.35,4.75,4.75,4.75,1247.00,10238.87,13.47,108500.00,-38000.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3300.00,4.70,4.70,2.65,4.20,4.25,4.20,6172.00,50980.71,61.71,1837500.00,110000.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3320.00,3.20,4.35,2.60,4.05,4.00,4.05,678.00,5633.20,5.80,111250.00,-30000.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3340.00,3.05,3.95,2.50,3.85,3.80,3.85,529.00,4421.39,4.24,86500.00,-23250.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3360.00,3.55,3.90,2.40,3.65,3.90,3.65,579.00,4868.09,4.49,148000.00,-16500.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3380.00,2.75,6.95,1.65,3.60,3.65,3.60,320.00,2706.64,2.64,54250.00,750.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3400.00,2.70,3.00,1.90,2.95,2.80,2.95,2117.00,18006.62,12.12,875000.00,-132000.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3420.00,2.00,2.80,1.50,2.80,2.80,2.80,290.00,2481.17,1.67,85750.00,-11000.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3440.00,1.30,2.75,1.20,2.65,2.55,2.65,381.00,3278.59,1.99,126250.00,-28750.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3480.00,1.90,2.40,1.35,2.35,2.35,2.35,365.00,3177.29,1.79,128500.00,250.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3520.00,1.20,2.40,1.05,2.10,1.90,2.10,495.00,4358.01,2.01,206000.00,21250.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3560.00,1.55,2.10,1.20,2.05,2.05,2.05,138.00,1228.79,0.59,153000.00,4250.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3600.00,1.40,1.80,0.90,1.70,1.75,1.70,926.00,8337.01,3.01,370500.00,-8750.00,2894.65
RELIANCE,05-Aug-2024,29-Aug-2024,CE,3640.00,1.45,1.65,0.85,1.60,1.60,0.05,111.00,1010.49,0.39,152750.00,-5000.00,2894.65
RELIANCE,06-Aug-2024,29-Aug-2024,CE,2440.00,-,-,-,464.70,-,483.20,-,-,-,-,-,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,2480.00,-,-,-,429.25,-,443.65,-,-,-,-,-,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,2520.00,407.90,415.25,407.90,415.25,415.25,404.30,3.00,22.00,3.10,6000.00,-,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,2560.00,-,-,-,361.45,-,365.35,-,-,-,-,-,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,2600.00,-,-,-,305.00,305.00,327.00,-,-,-,1000.00,-,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,2640.00,300.00,300.00,300.00,300.00,300.00,289.50,1.00,7.35,0.75,3000.00,-250.00,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,2660.00,-,-,-,448.10,-,271.15,-,-,-,-,-,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,2680.00,260.05,260.40,258.00,258.00,258.00,253.20,5.00,36.74,3.24,12000.00,-250.00,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,2700.00,236.40,236.40,225.85,227.50,233.35,227.50,8.00,58.58,4.58,1750.00,1750.00,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,2720.00,224.65,237.70,208.10,211.05,212.35,211.05,60.00,441.38,33.38,24500.00,-3000.00,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,2740.00,208.50,220.85,190.35,192.25,195.25,192.25,64.00,471.33,32.93,10750.00,10750.00,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,2760.00,190.85,205.75,172.95,175.45,180.70,175.45,88.00,649.05,41.85,18000.00,2000.00,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,2780.00,176.35,187.35,157.50,158.95,159.65,158.95,96.00,708.33,41.13,14500.00,-1750.00,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,2800.00,145.95,172.90,136.80,142.05,143.70,142.05,896.00,6620.39,348.39,173500.00,-10250.00,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,2820.00,152.05,153.10,122.95,125.85,125.95,125.85,153.00,1131.01,52.36,25750.00,3500.00,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,2840.00,120.65,139.50,107.25,111.35,113.70,111.35,273.00,2022.80,84.50,41750.00,-5750.00,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,2860.00,106.05,123.95,93.05,96.75,98.25,96.75,671.00,4980.19,182.54,60250.00,-7500.00,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,2880.00,92.55,108.25,79.40,83.15,85.75,83.15,2052.00,15254.30,479.90,126000.00,-26500.00,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,2900.00,69.50,95.00,67.75,71.00,72.95,71.00,11178.00,83314.39,2273.89,848250.00,-268750.00,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,2920.00,55.00,82.00,55.00,60.05,61.80,60.05,6669.00,49828.53,1144.83,243000.00,-119250.00,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,2940.00,50.55,69.90,47.60,49.65,50.85,49.65,14469.00,108474.05,2126.90,795250.00,7500.00,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,2960.00,42.95,59.10,39.30,40.80,41.60,40.80,16259.00,122245.35,1928.75,1337250.00,685500.00,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,2980.00,36.15,50.15,32.70,34.65,34.10,34.65,13558.00,102391.32,1384.22,706000.00,233250.00,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,3000.00,31.00,42.40,27.70,28.85,29.10,28.85,32680.00,247960.61,2860.61,5178750.00,222500.00,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,3020.00,24.00,35.50,23.00,23.90,23.55,23.90,8589.00,65469.69,622.74,1102000.00,37250.00,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,3040.00,21.40,29.60,19.30,19.95,19.65,19.95,7514.00,57554.97,448.57,1383750.00,47250.00,2912.10
RELIANCE,06-Aug-2024,29-Aug-2024,CE,3060.00,19.05,25.00,16.40,17.00,16.95,17.00,8985.00,69194.26,459.01,740500.00,-82250.00,2912.10
