Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
RELIANCE,02-May-2023,25-May-2023,PE,1800.00,0.80,0.80,0.55,0.55,0.55,0.55,2.00,9.00,-,7250.00,250.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,1820.00,-,-,-,4.20,-,-,-,-,-,-,-,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,1840.00,-,-,-,5.00,-,-,-,-,-,-,-,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,1860.00,-,-,-,6.00,-,-,-,-,-,-,-,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,1880.00,-,-,-,7.15,-,0.05,-,-,-,-,-,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,1900.00,0.70,0.80,0.60,0.60,0.60,0.05,55.00,261.34,0.09,34500.00,7250.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,1920.00,-,-,-,9.90,-,0.05,-,-,-,-,-,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,1940.00,-,-,-,11.55,-,0.05,-,-,-,-,-,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,1960.00,-,-,-,13.45,-,0.10,-,-,-,-,-,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,1980.00,-,-,-,15.60,-,0.10,-,-,-,-,-,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2000.00,1.00,1.00,0.70,0.85,0.80,0.85,274.00,1370.60,0.60,191500.00,-8750.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2020.00,-,-,-,20.60,-,0.25,-,-,-,-,-,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2040.00,1.20,1.20,1.20,1.20,1.20,0.40,1.00,5.10,-,500.00,-,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2060.00,1.25,1.40,1.25,1.40,1.40,1.40,24.00,123.68,0.08,5000.00,5000.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2080.00,1.50,1.80,1.15,1.30,1.15,1.30,63.00,327.84,0.24,11500.00,7500.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2100.00,1.30,1.45,1.05,1.30,1.20,1.30,436.00,2290.36,1.36,248250.00,-29500.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2120.00,1.20,1.30,1.00,1.10,1.10,1.65,8.00,42.42,0.02,4250.00,-,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2140.00,1.25,1.70,0.60,1.70,1.70,1.70,30.00,160.58,0.08,33750.00,-750.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2160.00,1.70,2.15,1.00,1.65,1.60,1.65,412.00,2226.59,1.79,107000.00,-62750.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2180.00,1.90,2.65,1.65,2.00,1.90,2.00,24.00,130.92,0.12,22500.00,-250.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2200.00,2.55,2.85,2.00,2.60,2.60,2.60,1815.00,9993.52,11.02,954750.00,95250.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2220.00,2.55,3.20,2.10,3.00,2.80,3.00,292.00,1622.56,1.96,85750.00,-4750.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2240.00,4.05,4.25,2.90,3.40,3.45,3.40,1201.00,6735.32,9.72,212500.00,24000.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2260.00,7.25,7.25,3.45,4.10,4.05,4.10,833.00,4714.61,8.16,170750.00,-26250.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2280.00,5.05,5.40,4.20,4.90,4.95,4.90,1119.00,6391.68,13.38,217250.00,2000.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2300.00,6.45,7.75,5.15,5.90,5.95,5.90,4525.00,26085.70,66.95,1007000.00,15500.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2320.00,9.65,9.65,6.40,7.20,7.35,7.20,1960.00,11404.29,36.29,194000.00,-4250.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2340.00,10.75,10.85,8.10,8.95,8.80,8.95,4236.00,24879.78,99.18,395500.00,-22750.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2360.00,15.80,15.80,10.65,11.40,11.60,11.40,4828.00,28632.73,147.53,560500.00,-57500.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2380.00,18.35,18.80,14.15,15.25,15.30,15.25,5292.00,31700.54,213.14,486250.00,-43250.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2400.00,16.00,24.70,16.00,19.95,20.10,19.95,11564.00,70001.37,617.37,1388250.00,140250.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2420.00,30.00,32.50,25.00,27.00,26.35,27.00,7248.00,44369.37,518.97,351750.00,47000.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2440.00,40.75,42.00,33.10,35.50,35.60,35.50,7867.00,48715.72,727.02,343500.00,97500.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2460.00,47.95,53.10,43.00,45.80,45.90,45.80,4116.00,25800.21,486.81,267000.00,85500.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2480.00,59.50,66.70,54.30,58.00,57.00,58.00,2585.00,16411.89,384.89,74000.00,1750.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2500.00,75.00,81.20,67.70,70.90,70.20,70.90,1716.00,11036.30,311.30,823500.00,36250.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2520.00,89.65,94.80,82.35,85.45,84.55,85.45,183.00,1193.66,40.76,28500.00,17250.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2540.00,109.05,110.60,98.30,101.80,100.70,101.80,279.00,1844.25,72.60,36500.00,17250.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2560.00,122.85,128.00,113.90,117.25,116.40,117.25,201.00,1347.35,60.95,71500.00,9000.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2580.00,143.80,145.55,132.70,134.95,135.35,134.95,86.00,584.47,29.77,9500.00,6000.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2600.00,162.05,165.50,150.00,153.10,153.50,153.10,202.00,1391.67,78.67,579250.00,-2500.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2620.00,180.50,180.50,180.50,180.50,180.50,186.55,4.00,28.00,1.80,1500.00,1000.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2640.00,197.50,197.50,191.50,197.00,197.00,203.20,11.00,77.97,5.37,6250.00,1000.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2660.00,211.50,211.50,211.50,211.50,211.50,220.30,1.00,7.18,0.53,4250.00,-250.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2680.00,-,-,-,320.35,-,237.85,-,-,-,-,-,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2700.00,250.00,260.00,245.00,249.00,249.00,249.00,23.00,169.70,14.45,177250.00,1500.00,2441.05
RELIANCE,02-May-2023,25-May-2023,PE,2720.00,-,-,-,351.40,-,274.00,-,-,-,-,-,2441.05
