Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
RELIANCE,01-Jul-2024,25-Jul-2024,CE,2400.00,-,-,-,505.85,505.85,731.50,-,-,-,250.00,-,3120.30
RELIANCE,01-Jul-2024,25-Jul-2024,CE,2480.00,-,-,-,492.00,492.00,651.90,-,-,-,1000.00,-,3120.30
RELIANCE,01-Jul-2024,25-Jul-2024,CE,2520.00,-,-,-,547.00,547.00,612.10,-,-,-,5250.00,-,3120.30
RELIANCE,01-Jul-2024,25-Jul-2024,CE,2600.00,-,-,-,510.00,510.00,532.65,-,-,-,6500.00,-,3120.30
RELIANCE,01-Jul-2024,25-Jul-2024,CE,2640.00,-,-,-,335.35,335.35,493.10,-,-,-,2000.00,-,3120.30
RELIANCE,01-Jul-2024,25-Jul-2024,CE,2660.00,-,-,-,410.00,410.00,473.40,-,-,-,250.00,-,3120.30
RELIANCE,01-Jul-2024,25-Jul-2024,CE,2680.00,-,-,-,327.20,-,453.70,-,-,-,-,-,3120.30
RELIANCE,01-Jul-2024,25-Jul-2024,CE,2700.00,440.00,447.35,430.00,437.00,437.00,434.15,18.00,141.26,19.76,40000.00,-1750.00,3120.30
RELIANCE,01-Jul-2024,25-Jul-2024,CE,2720.00,-,-,-,291.45,291.45,414.65,-,-,-,250.00,-,3120.30
RELIANCE,01-Jul-2024,25-Jul-2024,CE,2760.00,-,-,-,292.70,292.70,376.10,-,-,-,2250.00,-,3120.30
RELIANCE,01-Jul-2024,25-Jul-2024,CE,2780.00,385.00,385.00,356.20,356.20,356.20,357.05,6.00,47.18,5.48,15000.00,250.00,3120.30
RELIANCE,01-Jul-2024,25-Jul-2024,CE,2800.00,363.00,363.00,329.60,331.90,335.05,331.90,46.00,360.61,38.61,105250.00,-3000.00,3120.30
RELIANCE,01-Jul-2024,25-Jul-2024,CE,2820.00,-,-,-,260.50,263.45,319.60,-,-,-,5500.00,-,3120.30
RELIANCE,01-Jul-2024,25-Jul-2024,CE,2840.00,-,-,-,285.00,285.00,301.25,-,-,-,10250.00,-,3120.30
RELIANCE,01-Jul-2024,25-Jul-2024,CE,2860.00,290.00,290.00,290.00,290.00,290.00,283.20,1.00,7.88,0.72,31500.00,-250.00,3120.30
RELIANCE,01-Jul-2024,25-Jul-2024,CE,2880.00,281.00,289.45,252.65,263.10,263.10,263.10,27.00,212.44,18.04,55750.00,-250.00,3120.30
RELIANCE,01-Jul-2024,25-Jul-2024,CE,2900.00,254.85,278.00,234.75,241.00,243.35,241.00,514.00,4050.51,324.01,388500.00,1750.00,3120.30
RELIANCE,01-Jul-2024,25-Jul-2024,CE,2920.00,231.05,257.40,222.75,224.95,225.20,224.95,29.00,228.80,17.10,51750.00,-3000.00,3120.30
RELIANCE,01-Jul-2024,25-Jul-2024,CE,2940.00,216.95,238.80,202.00,203.95,207.85,203.95,71.00,559.65,37.80,120000.00,-4000.00,3120.30
