Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
RELIANCE,03-Apr-2023,27-Apr-2023,CE,1800.00,-,-,-,617.10,-,540.05,-,-,-,-,-,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,1820.00,-,-,-,598.15,-,520.15,-,-,-,-,-,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,1840.00,-,-,-,579.35,-,500.30,-,-,-,-,-,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,1860.00,-,-,-,560.70,-,480.40,-,-,-,-,-,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,1880.00,-,-,-,542.15,-,460.55,-,-,-,-,-,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,1900.00,-,-,-,447.00,447.00,440.70,-,-,-,-,-,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,1920.00,-,-,-,505.60,-,420.90,-,-,-,-,-,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,1940.00,-,-,-,487.60,-,401.15,-,-,-,-,-,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,1960.00,-,-,-,469.80,-,381.50,-,-,-,-,-,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,1980.00,-,-,-,353.90,353.90,361.90,-,-,-,250.00,-,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2000.00,332.05,345.00,330.80,343.25,344.00,343.25,76.00,443.79,63.79,107500.00,-15500.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2020.00,-,-,-,265.30,265.30,323.05,-,-,-,500.00,-,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2040.00,-,-,-,311.75,311.75,303.90,-,-,-,3750.00,-,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2060.00,-,-,-,250.00,250.00,285.00,-,-,-,500.00,-,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2080.00,-,-,-,209.55,209.55,266.30,-,-,-,500.00,-,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2100.00,260.00,260.00,229.45,244.60,245.50,244.60,73.00,426.73,43.48,115000.00,-4750.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2120.00,221.75,221.75,221.75,221.75,221.75,230.05,1.00,5.85,0.55,250.00,250.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2140.00,-,-,-,213.00,213.00,212.55,-,-,-,20000.00,-,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2160.00,195.00,195.00,182.00,183.00,183.00,195.60,6.00,35.18,2.78,39500.00,-,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2180.00,182.00,182.00,155.00,164.95,164.95,179.15,24.00,140.73,9.93,47750.00,250.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2200.00,161.50,165.00,136.75,149.75,152.50,149.75,571.00,3349.40,208.90,430750.00,-29500.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2220.00,146.50,148.00,119.80,132.85,132.70,132.85,104.00,610.46,33.26,72000.00,-5500.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2240.00,129.70,132.00,103.50,115.25,117.00,115.25,526.00,3093.31,147.71,227250.00,-10750.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2260.00,114.00,116.45,88.80,99.10,100.00,99.10,596.00,3509.43,142.03,342250.00,1000.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2280.00,96.00,98.75,75.00,84.50,85.60,84.50,838.00,4950.04,173.44,241500.00,10000.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2300.00,84.30,85.80,62.60,71.00,72.10,71.00,9288.00,55023.81,1617.81,1557750.00,5500.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2320.00,66.95,76.60,51.80,59.05,60.00,59.05,8084.00,48045.82,1158.62,569250.00,70000.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2340.00,56.05,61.75,42.50,48.75,49.65,48.75,13766.00,82202.42,1671.32,953000.00,274250.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2360.00,49.85,50.40,34.50,39.60,40.30,39.60,8422.00,50520.30,830.50,644250.00,162250.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2380.00,40.15,41.60,27.65,32.00,32.65,32.00,6648.00,40078.33,522.73,455750.00,81500.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2400.00,34.05,34.05,22.00,26.00,26.40,26.00,20679.00,125412.88,1338.88,2733500.00,694750.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2420.00,26.35,26.75,17.25,20.20,20.75,20.20,6576.00,40111.03,326.23,356000.00,92750.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2440.00,20.00,22.10,13.60,15.95,16.35,15.95,5100.00,31313.07,203.07,489000.00,159000.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2460.00,16.90,17.20,10.75,12.60,13.05,12.60,3787.00,23410.37,120.32,338000.00,34000.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2480.00,13.70,13.75,8.60,10.00,10.35,10.00,2688.00,16733.14,67.54,162500.00,35250.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2500.00,11.95,12.00,7.00,8.15,8.00,8.15,8543.00,53570.54,176.79,2149500.00,209750.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2520.00,7.35,9.00,5.70,6.50,6.70,6.50,1362.00,8603.72,23.12,127250.00,34500.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2540.00,6.85,7.45,4.70,5.30,5.40,5.30,1059.00,6739.19,14.54,109000.00,6750.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2560.00,5.85,6.50,3.90,4.40,4.55,4.40,895.00,5738.30,10.30,120750.00,21750.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2580.00,4.95,6.00,3.25,3.70,3.85,3.70,939.00,6065.83,9.28,46500.00,-6000.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2600.00,3.95,4.30,2.85,3.20,3.25,3.20,3529.00,22967.46,28.96,1167000.00,125250.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2620.00,3.60,3.60,2.50,2.80,2.75,2.80,400.00,2622.81,2.81,19250.00,6250.00,2331.45
RELIANCE,03-Apr-2023,27-Apr-2023,CE,2640.00,3.05,3.05,2.30,2.45,2.45,2.45,149.00,984.32,0.92,44250.00,8500.00,2331.45
