Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2200.00,-,-,-,827.90,827.90,795.40,-,-,-,2500.00,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2220.00,-,-,-,434.50,-,775.50,-,-,-,-,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2240.00,-,-,-,416.50,-,755.60,-,-,-,-,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2260.00,-,-,-,398.75,-,735.70,-,-,-,-,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2280.00,-,-,-,680.00,680.00,715.80,-,-,-,-,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2300.00,-,-,-,625.00,625.00,695.90,-,-,-,3750.00,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2320.00,-,-,-,635.00,635.00,676.00,-,-,-,250.00,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2340.00,-,-,-,330.60,-,656.10,-,-,-,-,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2360.00,-,-,-,314.35,-,636.20,-,-,-,-,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2380.00,-,-,-,298.45,-,616.30,-,-,-,-,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2400.00,-,-,-,532.00,532.00,596.40,-,-,-,7500.00,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2420.00,-,-,-,267.85,-,576.50,-,-,-,-,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2440.00,-,-,-,500.80,500.80,556.60,-,-,-,250.00,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2460.00,-,-,-,239.00,-,536.70,-,-,-,-,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2480.00,-,-,-,450.35,450.35,516.80,-,-,-,1000.00,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2500.00,447.00,511.00,447.00,505.50,504.00,505.50,32.00,238.24,38.24,40000.00,7250.00,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2520.00,-,-,-,198.90,-,477.00,-,-,-,-,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2540.00,-,-,-,452.00,452.00,457.15,-,-,-,750.00,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2560.00,-,-,-,174.60,-,437.25,-,-,-,-,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2580.00,-,-,-,385.00,385.00,417.40,-,-,-,15000.00,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2600.00,373.00,385.00,373.00,385.00,385.00,397.55,2.00,14.89,1.90,26750.00,250.00,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2620.00,-,-,-,312.15,312.15,377.70,-,-,-,500.00,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2640.00,-,-,-,131.95,-,357.95,-,-,-,-,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2660.00,-,-,-,280.00,280.00,338.25,-,-,-,1500.00,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2680.00,-,-,-,286.10,286.10,318.65,-,-,-,250.00,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2700.00,252.70,314.00,251.50,299.35,298.70,299.35,88.00,653.41,59.41,118750.00,-,2984.25
RELIANCE,01-Mar-2024,28-Mar-2024,CE,2720.00,-,-,-,97.15,-,279.80,-,-,-,-,-,2984.25
