Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2060.00,1.80,1.80,1.35,1.35,1.35,0.35,5.00,25.77,0.02,5750.00,-,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2080.00,1.65,1.65,1.25,1.30,1.45,1.30,28.00,145.70,0.10,35000.00,750.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2100.00,1.55,2.50,1.50,1.65,1.75,1.65,227.00,1192.69,0.94,215000.00,10250.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2120.00,-,-,-,2.40,2.60,1.15,-,-,-,12250.00,-,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2140.00,2.20,2.25,1.85,2.00,2.00,2.00,28.00,149.94,0.14,30500.00,-1250.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2160.00,2.70,2.70,2.25,2.45,2.55,2.45,146.00,789.29,0.89,32500.00,4250.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2180.00,3.45,3.45,2.65,3.00,3.05,3.00,247.00,1347.99,1.84,86750.00,-11500.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2200.00,4.15,4.25,3.15,3.60,3.65,3.60,2310.00,12725.48,20.48,1006500.00,34750.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2220.00,4.80,4.85,3.70,4.15,4.25,4.15,380.00,2112.86,3.86,116000.00,-5000.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2240.00,5.70,5.90,4.35,4.85,5.00,4.85,1358.00,7621.38,16.58,149000.00,20000.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2260.00,7.00,7.15,5.25,5.90,5.95,5.90,1363.00,7721.26,20.31,304000.00,9000.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2280.00,8.75,8.85,6.40,7.25,7.30,7.25,1052.00,6015.63,19.23,183000.00,42000.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2300.00,11.25,11.25,7.90,9.15,9.30,9.15,4328.00,24986.96,100.95,1699500.00,81750.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2320.00,13.25,13.90,9.85,11.30,11.60,11.30,2339.00,13634.76,68.56,304000.00,61000.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2340.00,17.55,17.55,12.60,14.45,14.35,14.45,3025.00,17808.04,111.79,637500.00,67750.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2360.00,22.00,22.30,16.20,18.50,18.55,18.50,3373.00,20060.12,159.42,479750.00,14750.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2380.00,29.00,29.00,20.80,23.85,23.70,23.85,3930.00,23619.92,236.42,679250.00,52750.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2400.00,35.75,36.15,26.60,30.50,30.50,30.50,8730.00,53052.52,672.52,3104500.00,-2250.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2420.00,45.35,45.35,34.00,38.85,38.35,38.85,5705.00,35068.71,553.46,1193000.00,23500.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2440.00,54.25,55.30,42.70,48.25,47.25,48.25,4482.00,27879.56,539.36,1016750.00,156500.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2460.00,64.55,64.90,52.80,59.00,58.45,59.00,1973.00,12421.17,287.22,712250.00,14500.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2480.00,78.40,78.40,64.60,71.55,71.00,71.55,837.00,5337.55,148.15,430250.00,19250.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2500.00,91.25,92.00,77.55,84.35,83.00,84.35,1830.00,11827.00,389.50,2322250.00,85250.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2520.00,102.50,103.50,92.05,100.60,101.85,100.60,102.00,667.88,25.28,198250.00,4500.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2540.00,120.45,121.65,108.25,116.30,115.90,116.30,226.00,1499.46,64.36,212000.00,8500.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2560.00,137.50,137.50,125.90,132.55,132.75,132.55,99.00,666.44,32.84,184750.00,6500.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2580.00,155.95,157.40,143.25,150.20,150.20,150.20,193.00,1317.49,72.64,219250.00,30750.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2600.00,174.00,174.95,160.00,168.35,168.35,168.35,121.00,837.83,51.33,447000.00,750.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2620.00,-,-,-,194.00,194.00,196.75,-,-,-,79000.00,-,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2640.00,203.55,208.25,198.00,208.25,208.25,214.30,16.00,113.61,8.01,39250.00,-250.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2660.00,-,-,-,190.50,190.50,232.25,-,-,-,1000.00,-,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2680.00,-,-,-,226.35,226.35,250.55,-,-,-,15000.00,-,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2700.00,269.25,269.25,253.40,262.65,262.50,262.65,15.00,110.97,9.72,628500.00,-,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2720.00,-,-,-,202.30,202.30,288.00,-,-,-,250.00,-,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2740.00,-,-,-,0.05,0.05,307.10,-,-,-,-,-,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2760.00,-,-,-,242.85,242.85,326.35,-,-,-,500.00,-,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2780.00,-,-,-,0.15,0.05,345.75,-,-,-,-,-,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2800.00,365.00,365.00,360.00,360.00,360.00,360.00,3.00,23.71,2.71,48750.00,-250.00,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2820.00,-,-,-,22.00,22.00,384.85,-,-,-,-,-,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2840.00,-,-,-,0.10,0.10,404.55,-,-,-,-,-,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2860.00,-,-,-,327.55,-,424.30,-,-,-,-,-,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2880.00,-,-,-,343.30,-,444.05,-,-,-,-,-,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2900.00,-,-,-,453.10,453.10,463.85,-,-,-,2250.00,-,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2920.00,-,-,-,375.65,-,483.70,-,-,-,-,-,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2940.00,-,-,-,392.20,-,503.55,-,-,-,-,-,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2960.00,-,-,-,408.95,-,523.45,-,-,-,-,-,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,2980.00,-,-,-,425.90,-,543.30,-,-,-,-,-,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,3000.00,-,-,-,564.70,564.70,563.20,-,-,-,2750.00,-,2423.60
RELIANCE,05-Sep-2023,28-Sep-2023,PE,3020.00,-,-,-,574.50,574.50,583.10,-,-,-,250.00,-,2423.60
RELIANCE,06-Sep-2023,28-Sep-2023,PE,2000.00,0.90,1.65,0.90,1.25,1.25,1.25,112.00,560.35,0.35,29500.00,2000.00,2428.70
RELIANCE,06-Sep-2023,28-Sep-2023,PE,2020.00,1.05,1.35,0.90,1.20,1.15,1.20,24.00,121.27,0.07,16500.00,-2500.00,2428.70
RELIANCE,06-Sep-2023,28-Sep-2023,PE,2040.00,1.30,1.40,1.20,1.30,1.30,0.15,11.00,56.14,0.04,750.00,250.00,2428.70
RELIANCE,06-Sep-2023,28-Sep-2023,PE,2060.00,0.75,1.50,0.75,1.50,1.50,1.50,8.00,41.23,0.03,5250.00,-500.00,2428.70
RELIANCE,06-Sep-2023,28-Sep-2023,PE,2080.00,1.25,1.55,1.25,1.55,1.45,1.55,13.00,67.65,0.05,35250.00,250.00,2428.70
RELIANCE,06-Sep-2023,28-Sep-2023,PE,2100.00,1.90,1.90,1.30,1.80,1.85,1.80,257.00,1350.36,1.11,225500.00,10500.00,2428.70
RELIANCE,06-Sep-2023,28-Sep-2023,PE,2120.00,1.50,1.70,1.50,1.70,1.70,0.90,3.00,15.91,0.01,11500.00,-750.00,2428.70
RELIANCE,06-Sep-2023,28-Sep-2023,PE,2140.00,1.90,2.45,1.70,2.35,2.45,2.35,22.00,117.81,0.11,32000.00,1500.00,2428.70
RELIANCE,06-Sep-2023,28-Sep-2023,PE,2160.00,2.00,2.60,2.00,2.50,2.50,2.50,81.00,437.90,0.50,35750.00,3250.00,2428.70
RELIANCE,06-Sep-2023,28-Sep-2023,PE,2180.00,2.75,3.20,2.50,3.05,3.20,3.05,135.00,736.72,0.97,90250.00,3500.00,2428.70
RELIANCE,06-Sep-2023,28-Sep-2023,PE,2200.00,3.65,3.90,3.00,3.60,3.75,3.60,2013.00,11088.84,17.34,1111000.00,104500.00,2428.70
RELIANCE,06-Sep-2023,28-Sep-2023,PE,2220.00,4.40,4.40,3.45,4.05,4.30,4.05,478.00,2657.68,4.78,149500.00,33500.00,2428.70
RELIANCE,06-Sep-2023,28-Sep-2023,PE,2240.00,4.95,5.20,4.10,4.70,5.00,4.70,652.00,3658.88,7.68,195000.00,46000.00,2428.70
RELIANCE,06-Sep-2023,28-Sep-2023,PE,2260.00,5.95,6.20,4.90,5.40,5.75,5.40,1681.00,9520.81,23.16,352000.00,48000.00,2428.70
RELIANCE,06-Sep-2023,28-Sep-2023,PE,2280.00,7.30,7.45,6.05,6.70,7.05,6.70,849.00,4853.44,14.14,176500.00,-6500.00,2428.70
RELIANCE,06-Sep-2023,28-Sep-2023,PE,2300.00,8.90,9.30,7.55,8.20,8.70,8.20,3313.00,19118.37,68.62,1672250.00,-27250.00,2428.70
