Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
RELIANCE,25-Oct-2024,31-Oct-2024,PE,3440.00,-,-,-,436.85,-,780.50,-,-,-,-,-,2655.70
RELIANCE,25-Oct-2024,31-Oct-2024,PE,3480.00,-,-,-,469.65,-,820.45,-,-,-,-,-,2655.70
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1100.00,0.80,0.80,0.10,0.25,0.25,0.10,13.00,71.53,0.03,2000.00,2000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1120.00,0.20,0.20,0.05,0.10,0.05,0.10,140.00,784.06,0.06,115000.00,115000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1140.00,-,-,-,2.85,-,0.50,-,-,-,-,-,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1160.00,0.90,1.00,0.15,0.15,0.15,0.15,661.00,3834.62,0.82,588000.00,588000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1180.00,0.90,0.90,0.15,0.20,0.20,0.20,228.00,1345.53,0.33,192000.00,192000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1200.00,0.50,1.20,0.15,0.35,0.35,0.35,1151.00,6907.78,1.78,787000.00,787000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1210.00,-,-,-,1.55,-,3.90,-,-,-,-,-,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1220.00,1.35,1.35,0.30,0.45,0.40,0.45,427.00,2605.49,0.79,754000.00,754000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1230.00,1.75,1.75,0.40,0.55,0.55,0.55,521.00,3205.53,1.38,200000.00,200000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1240.00,1.40,1.40,0.40,0.60,0.60,0.60,1275.00,7908.72,3.72,769000.00,769000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1250.00,1.40,1.65,0.55,0.90,0.85,0.90,3460.00,21640.17,15.17,2030500.00,2030500.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1260.00,2.95,2.95,0.55,1.05,1.00,1.05,2752.00,17352.03,14.43,1104000.00,1104000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1270.00,2.40,2.40,0.65,1.20,1.20,1.20,1756.00,11161.29,10.69,514500.00,514500.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1280.00,2.20,4.60,0.75,1.40,1.40,1.40,3568.00,22863.09,27.89,1089500.00,1089500.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1290.00,3.65,6.25,0.85,1.65,1.60,1.65,4552.00,29400.75,40.35,788500.00,788500.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1300.00,7.35,7.35,1.05,2.15,2.20,2.15,13970.00,90972.79,167.79,4094500.00,4094500.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1310.00,6.95,6.95,1.30,2.95,3.05,2.95,7114.00,46704.08,107.38,1914000.00,1914000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1320.00,9.30,10.70,2.00,4.90,5.05,4.90,11882.00,78690.44,269.24,2323500.00,2323500.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1330.00,12.75,16.20,3.20,8.65,9.15,8.65,14931.00,99845.50,554.35,2498500.00,2498500.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1340.00,18.05,23.00,5.30,14.20,15.00,14.20,15224.00,102832.40,831.60,1088500.00,1088500.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1350.00,27.70,31.30,9.40,21.50,22.15,21.50,15438.00,105467.37,1260.87,4493000.00,4493000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1360.00,34.35,39.45,15.15,28.95,30.10,28.95,5126.00,35404.22,547.42,1490000.00,1490000.00,1334.35
RELIANCE,28-Oct-2024,31-Oct-2024,PE,1370.00,45.75,48.85,22.55,37.80,39.10,37.80,2140.00,15007.48,348.48,2471000.00,2471000.00,1334.35
