Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
RELIANCE,01-Apr-2022,28-Apr-2022,CE,1800.00,-,-,-,854.90,854.90,861.30,-,-,-,5000.00,-,2655.85
RELIANCE,01-Apr-2022,28-Apr-2022,CE,1820.00,-,-,-,548.75,-,841.35,-,-,-,-,-,2655.85
RELIANCE,01-Apr-2022,28-Apr-2022,CE,1840.00,-,-,-,530.75,-,821.40,-,-,-,-,-,2655.85
RELIANCE,01-Apr-2022,28-Apr-2022,CE,1860.00,-,-,-,512.95,-,801.45,-,-,-,-,-,2655.85
RELIANCE,01-Apr-2022,28-Apr-2022,CE,1880.00,-,-,-,495.35,-,781.55,-,-,-,-,-,2655.85
RELIANCE,01-Apr-2022,28-Apr-2022,CE,1900.00,-,-,-,478.00,-,761.60,-,-,-,-,-,2655.85
RELIANCE,01-Apr-2022,28-Apr-2022,CE,1920.00,-,-,-,460.85,-,741.65,-,-,-,-,-,2655.85
RELIANCE,01-Apr-2022,28-Apr-2022,CE,1940.00,-,-,-,444.00,-,721.75,-,-,-,-,-,2655.85
RELIANCE,01-Apr-2022,28-Apr-2022,CE,1960.00,-,-,-,427.40,-,701.80,-,-,-,-,-,2655.85
RELIANCE,01-Apr-2022,28-Apr-2022,CE,1980.00,-,-,-,411.10,-,681.90,-,-,-,-,-,2655.85
RELIANCE,01-Apr-2022,28-Apr-2022,CE,2000.00,645.00,663.10,640.00,663.10,663.10,663.10,15.00,99.26,24.26,4000.00,1000.00,2655.85
RELIANCE,01-Apr-2022,28-Apr-2022,CE,2020.00,-,-,-,379.40,-,642.10,-,-,-,-,-,2655.85
RELIANCE,01-Apr-2022,28-Apr-2022,CE,2040.00,-,-,-,364.05,-,622.20,-,-,-,-,-,2655.85
RELIANCE,01-Apr-2022,28-Apr-2022,CE,2060.00,-,-,-,349.00,-,602.35,-,-,-,-,-,2655.85
