Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1260.00,49.45,69.50,44.25,67.25,68.10,67.25,2079.00,13710.78,613.08,732500.00,28500.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1270.00,41.35,61.40,37.60,59.10,59.65,59.10,2800.00,18487.82,707.82,505500.00,20000.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1280.00,38.25,53.60,31.60,51.30,51.80,51.30,9562.00,63223.73,2026.93,1070000.00,-98000.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1290.00,32.35,45.85,26.00,43.90,44.45,43.90,9788.00,64880.64,1748.04,1253000.00,-113500.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1300.00,27.55,39.05,21.00,37.20,37.80,37.20,52091.00,346737.34,8145.84,10164000.00,-400500.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1310.00,21.25,32.45,16.00,30.70,31.40,30.70,17242.00,115261.97,2326.87,4040000.00,430500.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1320.00,17.35,26.60,12.90,25.00,25.60,25.00,22134.00,148457.18,2372.78,3160000.00,502000.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1330.00,14.60,21.40,9.95,20.00,20.50,20.00,10269.00,69151.69,862.84,1817000.00,520000.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1340.00,10.05,16.95,7.80,15.65,16.00,15.65,13209.00,89412.63,912.33,2302000.00,823000.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1350.00,8.90,13.25,6.10,12.30,12.65,12.30,16227.00,110382.15,849.90,4904500.00,390000.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1360.00,6.65,10.30,4.75,9.55,9.80,9.55,7455.00,51000.80,306.80,1361000.00,126000.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1370.00,5.60,7.95,3.65,7.40,7.55,7.40,4316.00,29693.90,129.30,787500.00,144000.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1380.00,4.00,6.15,2.90,5.75,5.95,5.75,4694.00,32498.32,109.72,1313500.00,294000.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1390.00,3.10,4.80,2.35,4.50,4.70,4.50,3788.00,26397.31,70.71,779000.00,204000.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1400.00,2.95,3.85,2.05,3.65,3.80,3.65,21285.00,149332.15,337.15,8946000.00,1103500.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1410.00,2.15,2.90,1.45,2.70,2.85,2.70,2862.00,20208.99,31.89,690000.00,99500.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1420.00,1.70,2.35,1.25,2.20,2.25,2.20,2260.00,16067.02,21.02,728000.00,58500.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1430.00,1.45,1.90,1.05,1.75,1.85,1.75,1438.00,10292.23,10.53,503500.00,180000.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1440.00,1.25,1.55,0.90,1.45,1.50,1.45,1096.00,7898.12,6.92,617500.00,126000.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1450.00,1.00,1.20,0.80,1.10,1.15,1.10,2110.00,15308.45,10.95,1517500.00,140000.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1460.00,0.85,1.15,0.75,1.05,1.10,1.05,1049.00,7662.64,4.94,365500.00,56500.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1480.00,0.70,0.85,0.65,0.75,0.75,0.75,555.00,4109.04,2.04,185000.00,64000.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1500.00,0.65,0.75,0.55,0.60,0.60,0.60,3221.00,24167.71,10.21,4894000.00,374000.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1520.00,0.40,0.45,0.35,0.40,0.35,0.40,418.00,3177.62,0.82,620500.00,3000.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1580.00,0.40,0.45,0.35,0.35,0.35,0.35,38.00,300.27,0.07,20000.00,4500.00,1309.15
RELIANCE,02-Dec-2024,26-Dec-2024,CE,1600.00,0.40,0.45,0.35,0.45,0.40,0.45,653.00,5225.29,1.29,1045500.00,44000.00,1309.15
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1100.00,218.00,229.00,218.00,226.50,226.50,228.00,7.00,46.34,7.84,46500.00,-500.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1120.00,-,-,-,797.25,-,208.10,-,-,-,-,-,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1130.00,-,-,-,176.80,176.80,198.15,-,-,-,2500.00,-,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1140.00,-,-,-,714.15,-,188.20,-,-,-,-,-,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1150.00,171.00,180.30,171.00,180.30,180.30,180.30,4.00,26.55,3.55,62000.00,-,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1160.00,-,-,-,145.00,145.00,168.40,-,-,-,500.00,-,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1170.00,-,-,-,179.95,-,158.60,-,-,-,-,-,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1180.00,-,-,-,105.55,106.05,148.80,-,-,-,2500.00,-,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1190.00,142.00,142.00,142.00,142.00,142.00,139.05,1.00,6.66,0.71,45000.00,-500.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1200.00,133.05,133.05,115.00,130.00,130.50,130.00,1863.00,12358.16,1180.16,687500.00,-220500.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1210.00,113.50,119.55,113.50,118.05,118.05,119.95,5.00,33.19,2.94,22500.00,-,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1220.00,104.35,113.60,104.35,111.00,111.00,111.00,98.00,651.57,53.77,136000.00,-13500.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1230.00,90.00,105.00,90.00,101.40,101.50,101.40,77.00,512.26,38.71,112000.00,-9500.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1240.00,84.15,95.25,80.70,92.30,92.15,92.30,267.00,1777.68,122.28,361500.00,50000.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1250.00,76.20,86.35,72.00,83.35,84.00,83.35,886.00,5903.02,365.52,1244000.00,14500.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1260.00,68.95,77.60,64.00,74.80,75.45,74.80,606.00,4040.28,222.47,776000.00,43500.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1270.00,59.95,69.00,55.70,65.75,65.95,65.75,1264.00,8429.27,402.87,388500.00,-117000.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1280.00,52.50,60.85,48.00,57.60,58.60,57.60,2675.00,17873.80,753.80,812000.00,-258000.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1290.00,45.65,52.95,40.75,49.70,50.50,49.70,2520.00,16862.50,608.50,1114000.00,-139000.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1300.00,38.80,45.15,33.00,42.40,43.25,42.40,21943.00,147114.76,4485.26,8910000.00,-1254000.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1310.00,32.05,37.60,28.10,34.90,35.90,34.90,10614.00,71288.25,1766.55,4289500.00,249500.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1320.00,26.05,31.15,22.70,28.65,29.60,28.65,21123.00,142348.82,2937.02,3323500.00,163500.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1330.00,22.25,25.25,18.05,23.05,23.80,23.05,12850.00,86907.68,1455.18,2259000.00,442000.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1340.00,16.95,19.85,14.05,18.05,18.90,18.05,12697.00,86204.05,1134.15,2659000.00,357000.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1350.00,13.05,15.50,11.00,14.30,15.00,14.30,16526.00,112698.80,1148.30,5439500.00,535000.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1360.00,10.00,11.80,8.55,10.70,11.40,10.70,8136.00,55756.68,431.88,1522500.00,161500.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1370.00,7.85,9.00,6.60,8.00,8.65,8.00,3894.00,26830.46,156.56,852500.00,65000.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1380.00,6.25,6.80,5.10,6.10,6.50,6.10,4091.00,28354.53,126.63,1401000.00,87500.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1390.00,4.85,5.20,4.00,4.60,4.90,4.60,2451.00,17092.58,58.13,942000.00,163000.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1400.00,4.00,4.15,3.25,3.60,3.85,3.60,17506.00,122870.41,328.41,8870000.00,-76000.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1410.00,3.20,3.25,2.45,2.65,2.80,2.65,1725.00,12185.18,23.93,748500.00,58500.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1420.00,2.75,2.75,1.95,2.05,2.15,2.05,1867.00,13275.53,19.83,871500.00,143500.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1430.00,2.00,2.00,1.55,1.65,1.75,1.65,839.00,6006.08,7.23,501500.00,-2000.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1440.00,1.50,1.60,1.25,1.35,1.40,1.35,1330.00,9585.23,9.22,733000.00,115500.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1450.00,1.10,1.35,1.00,1.10,1.10,1.10,2377.00,17246.27,13.02,1503500.00,-14000.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1460.00,1.20,1.20,0.90,1.00,1.05,1.00,526.00,3842.45,2.65,444500.00,79000.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1480.00,0.90,0.90,0.70,0.75,0.75,0.75,467.00,3457.62,1.82,198000.00,13000.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1500.00,0.65,0.70,0.55,0.65,0.65,0.65,2998.00,22494.55,9.55,4942000.00,48000.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1520.00,0.40,0.45,0.35,0.40,0.40,0.40,664.00,5047.66,1.26,621000.00,500.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1580.00,0.40,0.45,0.35,0.40,0.40,0.40,43.00,339.79,0.09,21500.00,1500.00,1323.30
RELIANCE,03-Dec-2024,26-Dec-2024,CE,1600.00,0.40,0.45,0.35,0.35,0.35,0.35,768.00,6145.42,1.42,1071500.00,26000.00,1323.30
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1100.00,220.05,220.05,212.85,212.85,212.85,213.45,4.00,26.31,4.31,46000.00,-500.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1120.00,-,-,-,797.25,-,193.55,-,-,-,-,-,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1130.00,-,-,-,176.80,176.80,183.60,-,-,-,2500.00,-,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1140.00,-,-,-,714.15,-,173.70,-,-,-,-,-,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1150.00,171.00,171.50,171.00,171.50,171.50,163.80,13.00,85.87,11.12,55500.00,-6500.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1160.00,-,-,-,145.00,145.00,153.95,-,-,-,500.00,-,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1170.00,-,-,-,179.95,-,144.15,-,-,-,-,-,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1180.00,-,-,-,105.55,106.05,134.45,-,-,-,2500.00,-,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1190.00,-,-,-,142.00,142.00,124.80,-,-,-,45000.00,-,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1200.00,126.40,126.40,113.80,119.35,119.00,119.35,1109.00,7316.49,662.49,550000.00,-137500.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1210.00,110.50,110.50,110.50,110.50,110.50,106.00,1.00,6.60,0.55,22000.00,-500.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1220.00,105.65,106.40,96.20,101.00,101.00,101.00,45.00,297.14,22.64,141500.00,5500.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1230.00,95.00,95.00,87.65,90.15,90.15,88.00,14.00,92.59,6.49,110500.00,-1500.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1240.00,85.40,89.40,79.00,83.15,83.30,83.15,99.00,655.57,41.77,345500.00,-16000.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1250.00,81.00,81.40,69.25,74.15,74.35,74.15,467.00,3094.28,175.53,1229500.00,-14500.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1260.00,73.15,73.15,60.95,65.60,65.90,65.60,338.00,2241.89,112.49,766000.00,-10000.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1270.00,64.00,64.90,52.95,57.20,57.90,57.20,368.00,2444.11,107.31,401000.00,12500.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1280.00,56.00,56.95,45.35,49.45,49.75,49.45,1941.00,12906.43,484.03,844500.00,32500.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1290.00,48.95,49.10,38.30,42.15,42.50,42.15,1157.00,7713.39,250.74,1106500.00,-7500.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1300.00,44.65,44.65,31.90,35.65,35.95,35.65,19500.00,130294.56,3544.56,10365500.00,1455500.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1310.00,34.70,34.70,25.75,28.80,29.30,28.80,11881.00,79568.03,1747.48,4676000.00,386500.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1320.00,29.50,29.50,20.60,23.65,23.80,23.65,21838.00,146793.62,2662.82,4781500.00,1458000.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1330.00,24.20,24.20,16.15,18.65,18.90,18.65,10189.00,68736.97,980.12,2827500.00,568500.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1340.00,18.55,18.55,12.45,14.45,14.55,14.45,13271.00,89903.04,987.34,3663500.00,1004500.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1350.00,15.00,15.30,9.60,11.20,11.40,11.20,15844.00,107864.52,917.52,6318000.00,878500.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1360.00,11.40,11.40,7.25,8.40,8.55,8.40,8839.00,60487.90,382.70,2210500.00,688000.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1370.00,8.05,8.20,5.50,6.45,6.50,6.45,3693.00,25418.80,121.75,1151000.00,298500.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1380.00,6.40,6.45,4.25,4.90,4.95,4.90,4531.00,31378.00,114.10,1588000.00,187000.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1390.00,4.70,4.70,3.35,3.80,3.80,3.80,3045.00,21222.10,59.35,1018500.00,76500.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1400.00,3.55,3.80,2.70,3.00,3.00,3.00,13161.00,92330.26,203.26,9320000.00,450000.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1410.00,2.75,2.85,1.95,2.20,2.20,2.20,1577.00,11135.44,17.59,857000.00,108500.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1420.00,2.05,2.05,1.50,1.70,1.70,1.70,1717.00,12205.60,14.90,925000.00,53500.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1430.00,1.80,1.85,1.25,1.40,1.40,1.40,1431.00,10241.93,10.28,587000.00,85500.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1440.00,1.35,1.35,0.90,1.15,1.20,1.15,740.00,5332.33,4.33,770500.00,37500.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1450.00,1.10,1.10,0.85,0.95,0.90,0.95,1305.00,9467.40,6.15,1629500.00,126000.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1460.00,1.00,1.00,0.80,0.85,0.85,0.85,404.00,2951.00,1.80,467500.00,23000.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1480.00,1.50,2.00,0.65,0.70,0.75,0.70,278.00,2058.29,1.09,202000.00,4000.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1500.00,0.70,0.70,0.50,0.55,0.55,0.55,2526.00,18952.31,7.31,4949500.00,7500.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1520.00,0.40,0.40,0.30,0.35,0.30,0.35,541.00,4112.58,0.98,642000.00,21000.00,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1580.00,0.30,0.30,0.30,0.30,0.30,0.05,1.00,7.90,-,21500.00,-,1308.95
RELIANCE,04-Dec-2024,26-Dec-2024,CE,1600.00,0.40,0.40,0.30,0.30,0.30,0.30,1315.00,10522.27,2.27,1127500.00,56000.00,1308.95
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1100.00,214.50,229.70,214.50,228.20,228.20,228.20,13.00,85.83,14.33,43000.00,-3000.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1120.00,-,-,-,797.25,-,206.40,-,-,-,-,-,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1130.00,-,-,-,176.80,176.80,196.45,-,-,-,2500.00,-,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1140.00,-,-,-,714.15,-,186.50,-,-,-,-,-,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1150.00,166.00,166.00,166.00,166.00,166.00,176.60,2.00,13.16,1.66,54500.00,-1000.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1160.00,-,-,-,145.00,145.00,166.70,-,-,-,500.00,-,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1170.00,-,-,-,179.95,-,156.80,-,-,-,-,-,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1180.00,133.20,150.80,133.20,150.80,150.80,147.00,2.00,13.22,1.42,3000.00,500.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1190.00,-,-,-,142.00,142.00,137.25,-,-,-,45000.00,-,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1200.00,122.00,135.35,115.95,126.50,127.65,126.50,362.00,2401.17,229.17,555000.00,5000.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1210.00,118.45,118.45,118.00,118.00,118.00,118.00,2.00,13.28,1.18,21500.00,-500.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1220.00,103.00,115.00,99.00,107.65,107.65,107.65,38.00,252.00,20.20,134000.00,-7500.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1230.00,96.20,106.00,96.00,101.05,101.50,101.05,20.00,133.01,10.01,108000.00,-2500.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1240.00,88.00,98.00,80.30,90.20,90.20,90.35,172.00,1143.58,77.17,341500.00,-4000.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1250.00,77.95,88.30,71.00,82.20,81.00,82.20,657.00,4368.24,261.99,1198500.00,-31000.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1260.00,65.05,79.80,62.00,73.20,72.30,73.20,749.00,4983.33,264.63,804000.00,38000.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1270.00,57.75,71.00,54.85,64.15,63.50,64.15,851.00,5672.16,268.31,403500.00,2500.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1280.00,47.80,62.40,46.75,56.30,55.10,56.30,2277.00,15187.50,614.70,784000.00,-60500.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1290.00,42.15,54.15,39.40,48.00,47.70,48.00,1845.00,12333.96,433.71,1042500.00,-64000.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1300.00,36.45,46.10,31.45,40.25,39.95,40.25,19856.00,132956.74,3892.74,8932000.00,-1433500.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1310.00,29.95,38.15,26.45,32.80,32.35,32.80,14224.00,95416.65,2249.45,4308500.00,-367500.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1320.00,24.05,31.35,21.25,26.40,26.00,26.40,35105.00,236184.78,4491.78,5042000.00,260500.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1330.00,18.05,25.05,16.60,20.95,20.85,20.95,20653.00,139458.03,2115.58,3594000.00,766500.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1340.00,14.00,19.65,12.65,16.15,16.00,16.15,21581.00,146290.96,1698.27,4623500.00,960000.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1350.00,10.70,15.50,9.90,12.70,12.70,12.70,20747.00,141345.96,1303.71,6284000.00,-34000.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1360.00,8.05,11.85,7.50,9.60,9.60,9.60,12042.00,82454.77,569.17,2123000.00,-87500.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1370.00,6.05,8.95,5.50,7.30,7.35,7.30,6065.00,41763.53,218.28,1144500.00,-6500.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1380.00,4.85,6.75,4.35,5.55,5.60,5.55,6701.00,46419.53,182.63,1612000.00,24000.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1390.00,3.85,5.15,3.35,4.25,4.40,4.25,3997.00,27861.80,82.65,1005500.00,-13000.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1400.00,3.00,4.00,2.60,3.40,3.45,3.40,16600.00,116471.22,271.22,8850000.00,-470000.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1410.00,2.25,3.00,1.95,2.55,2.55,2.55,1880.00,13276.64,22.64,860500.00,3500.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1420.00,1.75,2.30,1.60,2.00,2.00,2.00,2493.00,17723.51,23.21,894500.00,-30500.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1430.00,1.40,1.85,1.30,1.60,1.65,1.60,1581.00,11316.43,12.28,589500.00,2500.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1440.00,1.25,1.50,1.05,1.35,1.40,1.35,1234.00,8892.60,7.80,775500.00,5000.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1450.00,0.90,1.10,0.85,1.00,0.95,1.00,1690.00,12260.92,8.42,1667000.00,37500.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1460.00,0.85,1.05,0.80,0.95,0.95,0.95,495.00,3615.82,2.32,482500.00,15000.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1480.00,0.75,0.85,0.60,0.75,0.80,0.75,255.00,1887.94,0.94,224000.00,22000.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1500.00,0.55,0.65,0.50,0.65,0.60,0.65,2338.00,17541.94,6.94,4730500.00,-219000.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1520.00,0.35,0.40,0.30,0.35,0.35,0.35,252.00,1915.65,0.45,662000.00,20000.00,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1580.00,-,-,-,0.30,0.30,0.05,-,-,-,21500.00,-,1322.05
RELIANCE,05-Dec-2024,26-Dec-2024,CE,1600.00,0.35,0.45,0.30,0.40,0.40,0.40,1343.00,10746.61,2.61,1364500.00,237000.00,1322.05
