Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
RELIANCE,02-Sep-2024,26-Sep-2024,CE,2840.00,204.15,213.00,204.15,210.65,210.55,210.65,8.00,60.99,4.20,4500.00,-250.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,2860.00,196.55,210.90,187.65,191.25,191.25,191.25,19.00,145.17,9.32,16000.00,-500.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,2880.00,169.05,192.50,169.05,173.40,173.70,173.40,25.00,191.06,11.06,19500.00,1750.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,2900.00,160.00,177.80,148.30,158.25,158.80,158.25,1137.00,8709.35,466.10,398750.00,-80000.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,2920.00,135.10,158.65,135.10,142.50,141.00,142.50,61.00,467.62,22.32,30250.00,4000.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,2940.00,118.80,143.00,118.15,125.85,125.00,125.85,211.00,1620.14,69.29,91500.00,-9250.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,2960.00,111.40,128.65,102.95,110.70,110.30,110.70,1156.00,8869.15,314.75,254000.00,-93500.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,2980.00,100.30,113.00,90.80,97.35,96.05,97.35,955.00,7355.03,240.28,224250.00,1250.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,3000.00,89.05,100.00,78.30,84.45,83.95,84.45,17914.00,138338.07,3983.07,3732750.00,-216000.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,3020.00,78.50,87.40,66.75,72.80,72.15,72.80,11492.00,88979.41,2214.81,1104500.00,-153000.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,3040.00,67.40,75.90,57.20,62.30,61.60,62.30,19995.00,155273.90,3311.90,2541750.00,330500.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,3060.00,56.15,65.30,48.25,52.70,52.20,52.70,19332.00,150653.69,2763.89,2046250.00,26000.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,3080.00,47.30,55.90,40.05,44.05,43.55,44.05,15085.00,117941.13,1786.63,1503250.00,496000.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,3100.00,42.75,47.70,33.65,37.25,36.90,37.25,42669.00,335027.38,4342.63,6435500.00,480250.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,3120.00,36.00,39.90,27.85,30.80,30.45,30.80,7186.00,56654.46,603.66,714250.00,3500.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,3140.00,29.30,33.50,23.00,25.80,25.40,25.80,6406.00,50737.92,450.82,953000.00,-81000.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,3160.00,24.80,28.40,19.40,21.65,21.60,21.65,6616.00,52647.47,381.07,796000.00,-72750.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,3180.00,20.30,24.10,16.25,18.30,18.30,18.30,8107.00,64849.46,398.81,791000.00,96250.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,3200.00,19.55,20.75,14.05,15.85,15.50,15.85,17766.00,142895.88,767.88,4423000.00,214500.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,3220.00,14.55,17.55,11.65,13.20,13.25,13.20,2771.00,22406.27,99.72,609000.00,106250.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,3240.00,13.55,14.85,9.75,11.15,11.15,11.15,2521.00,20496.66,76.56,388000.00,3250.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,3260.00,11.55,12.60,8.25,9.45,9.45,9.45,2433.00,19891.80,62.85,450250.00,75250.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,3280.00,10.90,10.90,7.00,8.00,8.05,8.00,3913.00,32171.57,84.97,671000.00,62250.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,3320.00,7.95,8.05,5.20,5.95,6.00,5.95,3277.00,27252.63,53.53,704250.00,108250.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,3360.00,8.50,8.50,4.00,4.50,4.45,4.50,2286.00,19231.32,28.92,247000.00,26500.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,3400.00,5.35,5.35,3.35,3.70,3.70,3.70,5606.00,47708.34,57.34,1207000.00,-26000.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,3440.00,4.20,4.20,2.55,3.00,3.00,3.00,1452.00,12499.22,12.02,240000.00,9250.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,3480.00,3.45,3.85,2.20,2.45,2.40,2.45,1010.00,8793.75,6.75,239500.00,37750.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,3520.00,2.75,2.90,1.75,1.90,1.90,1.90,1701.00,14977.76,8.96,632750.00,54750.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,3600.00,2.15,2.15,1.40,1.55,1.55,1.55,1933.00,17404.59,7.59,551500.00,33750.00,3019.25
RELIANCE,02-Sep-2024,26-Sep-2024,CE,3680.00,1.70,1.90,1.00,1.30,1.25,1.30,262.00,2411.25,0.85,110500.00,26250.00,3019.25
RELIANCE,03-Sep-2024,26-Sep-2024,CE,2520.00,-,-,-,530.00,530.00,509.75,-,-,-,6250.00,-,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,2560.00,-,-,-,560.35,-,470.10,-,-,-,-,-,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,2600.00,-,-,-,458.00,458.00,430.60,-,-,-,750.00,-,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,2640.00,-,-,-,490.15,-,391.40,-,-,-,-,-,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,2680.00,-,-,-,456.30,-,352.65,-,-,-,-,-,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,2700.00,344.30,344.30,334.65,334.65,334.65,333.50,2.00,15.20,1.70,7000.00,-,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,2720.00,-,-,-,332.00,332.00,314.60,-,-,-,1000.00,-,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,2760.00,-,-,-,307.00,307.00,277.50,-,-,-,1000.00,-,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,2780.00,-,-,-,267.25,267.25,259.40,-,-,-,-,-,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,2800.00,246.25,253.00,239.00,241.65,240.00,241.65,38.00,289.24,23.24,144000.00,750.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,2820.00,221.45,221.45,221.45,221.45,221.45,224.50,1.00,7.60,0.55,250.00,-250.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,2840.00,215.80,215.80,205.60,206.10,206.10,206.10,5.00,38.12,2.62,4750.00,250.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,2860.00,193.60,193.60,184.35,184.35,184.35,184.35,11.00,83.87,5.22,16000.00,-,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,2880.00,175.55,175.75,164.80,167.85,168.55,167.85,25.00,190.61,10.61,19750.00,250.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,2900.00,158.25,163.00,149.05,149.90,151.35,149.90,297.00,2266.46,113.21,413750.00,15000.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,2920.00,145.30,145.30,134.00,134.10,134.10,134.10,32.00,244.58,10.98,32750.00,2500.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,2940.00,130.00,130.00,117.00,118.95,119.15,118.95,150.00,1147.50,45.00,117000.00,25500.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,2960.00,107.75,114.20,102.75,104.00,103.60,104.00,859.00,6584.73,228.13,333000.00,79000.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,2980.00,95.35,100.60,87.90,89.80,89.30,89.80,771.00,5923.41,179.46,238250.00,14000.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,3000.00,85.00,89.00,76.00,78.05,78.30,78.05,9067.00,69837.08,1834.58,3939000.00,206250.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,3020.00,76.15,77.50,64.60,66.65,67.00,66.65,6752.00,52142.81,1165.21,1223500.00,119000.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,3040.00,62.00,65.60,54.75,56.60,56.65,56.60,11527.00,89296.76,1691.56,2607000.00,65250.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,3060.00,55.90,55.90,46.00,47.50,47.50,47.50,9393.00,73014.28,1157.83,2113250.00,67000.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,3080.00,43.45,45.85,38.00,39.40,39.50,39.40,7002.00,54633.81,718.41,1496000.00,-7250.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,3100.00,38.35,39.70,31.90,33.05,33.30,33.05,15784.00,123684.08,1358.08,6575500.00,140000.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,3120.00,30.10,31.90,26.00,27.15,27.25,27.15,4270.00,33606.77,300.77,681500.00,-32750.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,3140.00,25.80,26.45,21.45,22.40,22.45,22.40,3202.00,25321.85,186.15,951750.00,-1250.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,3160.00,21.05,22.15,17.80,18.65,18.70,18.65,3601.00,28620.96,173.06,844500.00,48500.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,3180.00,18.30,18.75,14.90,15.75,15.70,15.75,3275.00,26169.76,133.51,754250.00,-36750.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,3200.00,17.00,17.00,12.75,13.60,13.55,13.60,7914.00,63589.15,277.15,4466250.00,43250.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,3220.00,13.75,13.75,10.60,11.20,11.30,11.20,1299.00,10494.48,37.53,625750.00,16750.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,3240.00,11.25,11.30,8.90,9.45,9.55,9.45,993.00,8067.50,24.20,379000.00,-9000.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,3260.00,9.50,9.60,7.50,8.05,8.00,8.05,1510.00,12337.40,30.90,436000.00,-14250.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,3280.00,8.05,8.10,6.30,6.90,6.90,6.90,2728.00,22416.91,47.31,713250.00,42250.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,3320.00,5.95,5.95,4.55,5.05,5.05,5.05,1833.00,15237.23,23.33,690250.00,-14000.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,3360.00,4.55,4.55,3.25,3.80,3.85,3.80,1087.00,9141.24,10.44,255500.00,8500.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,3400.00,3.70,3.75,2.90,3.30,3.20,3.30,2168.00,18445.49,17.49,1294000.00,87000.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,3440.00,3.00,3.00,2.30,2.60,2.60,2.60,444.00,3821.19,2.79,246000.00,6000.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,3480.00,1.90,2.65,1.90,2.20,2.15,2.20,434.00,3778.15,2.35,264000.00,24500.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,3520.00,2.00,2.00,1.25,1.80,1.75,1.80,495.00,4358.02,2.02,625750.00,-7000.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,3600.00,1.25,1.50,1.20,1.40,1.40,1.40,865.00,7787.89,2.89,548250.00,-3250.00,3032.50
RELIANCE,03-Sep-2024,26-Sep-2024,CE,3680.00,1.20,1.25,1.05,1.20,1.20,1.20,111.00,1021.52,0.32,106250.00,-4250.00,3032.50
RELIANCE,04-Sep-2024,26-Sep-2024,CE,2520.00,-,-,-,530.00,530.00,520.00,-,-,-,6250.00,-,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,2560.00,-,-,-,560.35,-,480.30,-,-,-,-,-,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,2600.00,435.00,435.00,435.00,435.00,435.00,440.70,6.00,45.52,6.53,2250.00,1500.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,2640.00,-,-,-,490.15,-,401.35,-,-,-,-,-,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,2680.00,-,-,-,456.30,-,362.35,-,-,-,-,-,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,2700.00,334.65,334.65,334.65,334.65,334.65,343.05,1.00,7.59,0.84,7000.00,-,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,2720.00,-,-,-,332.00,332.00,323.95,-,-,-,1000.00,-,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,2760.00,-,-,-,307.00,307.00,286.40,-,-,-,1000.00,-,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,2780.00,-,-,-,267.25,267.25,268.05,-,-,-,-,-,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,2800.00,232.00,245.00,227.00,243.40,244.00,243.40,36.00,273.22,21.22,141000.00,-3000.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,2820.00,213.90,213.90,213.90,213.90,213.90,213.90,1.00,7.58,0.53,500.00,250.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,2840.00,194.20,209.95,191.20,209.95,209.95,209.95,13.00,98.72,6.42,6500.00,1750.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,2860.00,173.75,190.65,173.75,190.65,190.65,190.65,8.00,60.85,3.65,16250.00,250.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,2880.00,160.10,172.30,160.10,172.30,172.30,172.30,4.00,30.45,1.65,20250.00,500.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,2900.00,137.50,155.85,135.35,150.65,153.55,150.65,479.00,3648.64,175.89,412750.00,-1000.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,2920.00,118.45,137.60,118.45,135.80,136.10,135.80,17.00,129.67,5.57,33250.00,500.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,2940.00,108.10,122.60,107.00,119.85,121.30,119.85,226.00,1727.27,66.17,111500.00,-5500.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,2960.00,91.40,107.95,90.05,104.80,105.50,104.80,369.00,2823.49,92.89,335750.00,2750.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,2980.00,80.85,93.95,76.55,89.70,91.00,89.70,2045.00,15677.69,442.44,304750.00,66500.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,3000.00,70.90,81.10,65.30,78.35,79.50,78.35,14837.00,114061.18,2783.68,4015750.00,76750.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,3020.00,60.00,69.30,55.95,66.80,68.20,66.80,11602.00,89452.90,1857.80,1389250.00,165750.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,3040.00,50.95,58.50,43.10,56.55,57.90,56.55,12121.00,93757.50,1637.90,2696250.00,89250.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,3060.00,42.65,48.80,38.15,47.45,48.50,47.45,10894.00,84552.72,1213.62,2086250.00,-27000.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,3080.00,34.00,40.85,31.85,38.65,40.40,38.65,12348.00,96205.52,1125.92,2002750.00,506750.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,3100.00,27.85,33.80,26.35,32.45,33.75,32.45,19621.00,153550.86,1488.11,6521000.00,-54500.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,3120.00,23.40,27.45,21.50,26.30,27.20,26.30,5094.00,40045.71,312.51,660000.00,-21500.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,3140.00,18.40,22.20,17.25,21.05,22.00,21.05,7573.00,59819.70,371.65,1277500.00,325750.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,3160.00,13.90,18.50,13.90,17.30,18.40,17.30,7855.00,62371.68,317.18,1118500.00,274000.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,3180.00,13.45,15.10,12.20,14.40,14.80,14.40,5677.00,45320.94,188.79,1195250.00,441000.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,3200.00,11.15,13.15,10.25,12.45,13.10,12.45,9916.00,79616.05,288.05,4721500.00,255250.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,3220.00,9.50,10.80,8.65,10.25,10.70,10.25,2123.00,17140.61,50.46,673750.00,48000.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,3240.00,7.40,9.30,7.25,8.55,9.30,8.55,1197.00,9719.65,23.95,371000.00,-8000.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,3260.00,6.65,7.75,6.30,7.40,7.75,7.40,1679.00,13712.11,28.26,389500.00,-46500.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,3280.00,6.00,6.65,5.25,6.30,6.50,6.30,2446.00,20092.46,35.26,695500.00,-17750.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,3320.00,4.25,5.00,3.95,4.75,5.00,4.75,2587.00,21500.11,28.01,680000.00,-10250.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,3360.00,3.20,3.70,2.90,3.60,3.65,3.60,989.00,8315.58,7.98,259000.00,3500.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,3400.00,2.85,3.50,2.65,3.25,3.15,3.25,2369.00,20154.18,17.68,1341750.00,47750.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,3440.00,2.50,2.70,2.10,2.55,2.60,2.55,330.00,2839.92,1.92,255000.00,9000.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,3480.00,2.00,2.10,1.55,1.90,1.95,1.90,933.00,8121.19,4.09,239750.00,-24250.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,3520.00,1.25,1.80,1.25,1.80,1.75,1.80,746.00,6567.88,3.08,623500.00,-2250.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,3600.00,1.40,1.45,1.05,1.40,1.45,1.40,1421.00,12793.77,4.77,463000.00,-85250.00,3029.10
RELIANCE,04-Sep-2024,26-Sep-2024,CE,3680.00,1.00,1.65,0.95,1.20,1.10,1.20,123.00,1131.94,0.34,123750.00,17500.00,3029.10
RELIANCE,05-Sep-2024,26-Sep-2024,CE,2520.00,-,-,-,530.00,530.00,476.50,-,-,-,6250.00,-,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,2560.00,-,-,-,560.35,-,436.85,-,-,-,-,-,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,2600.00,-,-,-,435.00,435.00,397.40,-,-,-,2250.00,-,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,2640.00,-,-,-,490.15,-,358.30,-,-,-,-,-,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,2680.00,-,-,-,456.30,-,319.75,-,-,-,-,-,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,2700.00,324.00,324.00,324.00,324.00,324.00,300.75,1.00,7.56,0.81,7000.00,-,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,2720.00,-,-,-,332.00,332.00,282.00,-,-,-,1000.00,-,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,2760.00,-,-,-,307.00,307.00,245.45,-,-,-,1000.00,-,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,2780.00,-,-,-,267.25,267.25,227.75,-,-,-,-,-,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,2800.00,255.00,260.00,198.45,208.95,212.00,208.95,138.00,1041.50,75.50,142500.00,1500.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,2820.00,211.60,211.60,192.55,193.65,193.70,193.65,12.00,90.45,5.85,2250.00,1750.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,2840.00,196.00,197.90,166.00,174.30,175.30,174.30,23.00,173.55,10.25,6500.00,-,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,2860.00,178.00,178.00,174.40,174.40,174.40,162.15,2.00,15.18,0.88,16750.00,500.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,2880.00,144.00,144.00,135.75,139.95,141.10,139.95,8.00,60.41,2.81,20000.00,-250.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,2900.00,157.30,168.00,115.95,122.40,125.00,122.40,1209.00,9168.72,403.47,471000.00,58250.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,2920.00,143.50,150.00,102.55,106.35,109.90,106.35,106.00,804.82,31.02,35500.00,2250.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,2940.00,128.00,134.05,87.00,92.75,95.00,92.75,485.00,3687.42,122.67,119000.00,7500.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,2960.00,112.00,118.20,74.15,79.65,81.90,79.65,1426.00,10858.01,305.61,395250.00,59500.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,2980.00,100.05,103.55,63.75,67.85,69.50,67.85,5380.00,41057.05,976.05,462250.00,157500.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,3000.00,79.50,89.85,54.10,57.35,58.90,57.35,31601.00,242208.34,5200.84,5749750.00,1734000.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,3020.00,72.45,77.15,45.20,48.30,49.30,48.30,15506.00,119358.13,2287.83,2070750.00,681500.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,3040.00,58.00,66.00,37.65,39.95,40.65,39.95,28851.00,222863.85,3596.25,3693000.00,996750.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,3060.00,48.15,55.75,31.25,33.05,33.80,33.05,18299.00,141895.84,1908.49,2545750.00,459500.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,3080.00,42.80,46.10,25.25,26.95,27.60,26.95,11791.00,91797.23,1006.53,2322750.00,320000.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,3100.00,35.00,38.45,21.10,22.50,23.00,22.50,33805.00,264378.08,2389.33,7992250.00,1471250.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,3120.00,27.65,31.30,17.00,18.15,18.55,18.15,7551.00,59314.77,416.97,781250.00,121250.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,3140.00,24.05,25.30,13.75,14.75,15.05,14.75,6397.00,50502.80,286.35,1344500.00,67000.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,3160.00,19.95,20.65,11.45,12.30,12.40,12.30,5187.00,41171.33,194.03,1215750.00,97250.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,3180.00,16.50,17.05,6.00,10.40,10.55,10.40,3647.00,29110.44,116.79,1145250.00,-50000.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,3200.00,15.30,15.30,8.55,9.20,9.40,9.20,16183.00,129904.97,440.97,5087500.00,366000.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,3220.00,11.60,11.85,7.25,7.75,7.70,7.75,3373.00,27228.41,75.76,691750.00,18000.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,3240.00,9.25,9.75,6.20,6.70,6.65,6.70,2267.00,18404.88,42.18,443250.00,72250.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,3260.00,7.95,8.15,5.40,5.80,5.75,5.80,2027.00,16552.77,32.72,449250.00,59750.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,3280.00,6.75,6.90,4.75,5.20,5.10,5.20,3892.00,31969.23,54.83,789500.00,94000.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,3320.00,5.10,5.30,3.55,4.05,3.90,4.05,3254.00,27043.85,35.65,708500.00,28500.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,3360.00,4.00,4.00,2.70,3.05,2.85,3.05,1320.00,11099.00,11.00,299500.00,40500.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,3400.00,3.30,3.45,2.40,2.60,2.50,2.60,4181.00,35567.35,28.85,1319250.00,-22500.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,3440.00,2.55,2.80,2.00,2.30,2.10,2.30,642.00,5525.00,3.80,276250.00,21250.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,3480.00,2.35,2.35,1.65,1.85,1.85,1.85,737.00,6415.37,3.47,203750.00,-36000.00,2985.95
RELIANCE,05-Sep-2024,26-Sep-2024,CE,3520.00,1.80,1.90,1.55,1.75,1.60,1.75,542.00,4771.97,2.37,610750.00,-12750.00,2985.95
