Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
RELIANCE,03-Oct-2022,27-Oct-2022,CE,1920.00,-,-,-,576.35,-,457.95,-,-,-,-,-,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,1940.00,-,-,-,415.00,415.00,438.25,-,-,-,500.00,-,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,1960.00,-,-,-,540.95,-,418.60,-,-,-,-,-,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,1980.00,-,-,-,523.50,-,399.10,-,-,-,-,-,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2000.00,389.20,389.20,378.00,378.00,378.00,379.65,6.00,35.70,5.70,4000.00,1000.00,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2020.00,-,-,-,489.35,-,360.40,-,-,-,-,-,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2040.00,-,-,-,472.65,-,341.30,-,-,-,-,-,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2060.00,-,-,-,456.20,-,322.45,-,-,-,-,-,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2080.00,-,-,-,440.00,-,303.80,-,-,-,-,-,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2100.00,315.00,315.00,278.05,280.00,280.00,285.45,6.00,35.83,4.33,19750.00,500.00,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2120.00,-,-,-,408.45,-,267.50,-,-,-,-,-,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2140.00,-,-,-,393.15,-,249.85,-,-,-,-,-,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2160.00,-,-,-,213.20,213.20,232.70,-,-,-,3500.00,-,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2180.00,-,-,-,198.05,198.05,216.00,-,-,-,5000.00,-,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2200.00,197.80,230.00,190.00,193.10,193.00,193.10,80.00,480.38,40.38,59000.00,5000.00,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2220.00,181.50,181.50,175.05,175.55,175.55,184.20,4.00,23.98,1.78,4750.00,-500.00,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2240.00,166.25,166.25,166.25,166.25,166.25,169.30,1.00,6.02,0.42,14250.00,-,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2260.00,172.00,172.00,172.00,172.00,172.00,154.85,2.00,12.16,0.86,10500.00,500.00,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2280.00,156.00,156.00,131.00,131.00,131.00,131.00,7.00,42.49,2.59,9500.00,1000.00,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2300.00,120.95,147.65,113.00,116.55,117.00,116.55,2345.00,14233.71,749.96,393250.00,40750.00,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2320.00,106.35,132.30,100.00,104.25,103.20,104.25,196.00,1190.58,53.78,119500.00,4750.00,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2340.00,95.00,118.25,88.30,91.65,92.50,91.65,1237.00,7543.12,306.67,216250.00,-16750.00,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2360.00,83.80,105.00,76.85,80.35,80.40,80.35,3935.00,24062.02,845.52,394500.00,23500.00,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2380.00,74.00,93.60,66.95,69.85,70.05,69.85,8261.00,50722.86,1569.91,400250.00,179250.00,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2400.00,60.15,81.00,57.35,59.95,60.00,59.95,28070.00,173075.48,4655.48,2651000.00,435250.00,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2420.00,54.05,70.40,48.95,51.15,51.40,51.15,8493.00,52590.71,1208.06,481750.00,71750.00,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2440.00,44.65,60.65,41.40,43.30,43.35,43.30,10362.00,64451.66,1243.46,729750.00,292250.00,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2460.00,38.50,51.55,34.85,36.55,36.75,36.55,6390.00,39951.14,652.64,506250.00,103500.00,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2480.00,34.00,44.15,29.50,30.85,30.90,30.85,5016.00,31530.75,431.55,653750.00,94500.00,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2500.00,25.40,37.75,25.00,26.25,26.45,26.25,17921.00,113343.42,1337.17,3064250.00,337500.00,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2520.00,23.75,32.00,21.15,22.10,22.15,22.10,3711.00,23609.06,229.76,266250.00,31000.00,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2540.00,20.60,27.10,17.80,18.70,18.95,18.70,3777.00,24182.31,198.36,430500.00,11500.00,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2560.00,17.55,23.05,15.20,15.95,16.00,15.95,2515.00,16207.45,111.45,403750.00,56500.00,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2580.00,15.50,19.70,13.10,13.75,14.10,13.75,1404.00,9110.70,54.90,211500.00,17500.00,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2600.00,13.15,17.30,11.50,12.05,12.00,12.05,9081.00,59330.66,304.16,2873500.00,199750.00,2369.50
RELIANCE,03-Oct-2022,27-Oct-2022,CE,2620.00,11.80,14.65,9.95,10.50,10.60,10.50,825.00,5427.25,23.50,139000.00,31750.00,2369.50
